monthly_food,monthly_transportation,monthly_liabilities,monthly_electric_bill,monthly_water_bill,monthly_income,total_expense,financial_health_score
3088.0,1861.1,1207.5,1052.7,433.7,29148.8,7643.0,8.757842065882645
2222.3,1986.7,3442.2,1623.7,1125.0,23006.5,10399.9,7.139562574994024
1311.4,1691.9,3502.8,1629.1,808.3,26871.9,8943.5,8.259108230940127
1492.9,651.3,2549.8,1783.5,222.9,10609.9,6700.4,7.281472428053045
2777.3,1919.4,2442.1,1697.3,932.2,22110.7,9768.300000000001,7.18057262911622
3592.9,1602.6,2625.6,671.0,856.7,21305.5,9348.800000000001,7.745406699753585
1054.5,1127.9,4566.8,505.4,232.1,11800.3,7486.700000000001,8.450251894545053
1776.5,1709.7,4358.6,1540.8,881.0,13855.8,10266.6,5.880113108820854
4233.7,1861.1,1420.3,1938.6,955.5,26209.1,10409.199999999999,7.000123614286641
1013.3,1045.4,3362.4,1819.8,959.9,24344.6,8200.800000000001,8.194365382318871
2952.8,673.5,4237.9,1078.9,962.2,13087.2,9905.300000000001,5.932272511797786
3153.0,1911.3,1993.0,1600.3,566.0,26963.0,9223.6,7.9905735901791335
4100.8,1600.1,4087.5,1767.0,1449.7,18774.7,13005.1,4.3943417441557
1727.2,1552.3,4119.7,1472.9,402.6,29155.1,9274.7,8.522403955081614
3399.8,1346.2,1052.5,1663.3,238.9,24561.5,7700.7,8.312834522810089
1904.1,1171.9,1574.2,1578.1,603.7,22902.0,6831.999999999999,8.540446506331325
3685.4,1346.3,1318.9,1719.6,1028.7,25777.5,9098.900000000001,7.584536522207351
4604.6,639.3,1031.0,1553.0,1015.5,18793.1,8843.400000000001,6.7579015462057885
1465.7,560.4,3615.2,1470.3,746.4,17254.0,7857.999999999999,7.876870780804451
1168.1,1668.0,1809.5,1320.7,339.3,14318.4,6305.6,8.310676632025924
1807.0,1092.3,4395.4,1213.7,1243.0,11342.0,9751.4,5.315534738070887
2209.7,1873.5,2292.5,528.6,351.3,23329.4,7255.6,8.945338916903136
3258.4,1529.8,3817.5,1992.3,382.6,14864.8,10980.6,5.359697780124859
4987.6,1312.1,2991.5,994.3,1222.4,26037.0,11507.9,6.927973675000961
1141.4,1504.6,3694.2,1011.4,962.2,10082.6,8313.8,6.37836405760419
4370.4,1431.4,4170.7,758.0,948.7,20211.4,11679.2,6.564457752199253
3125.1,1801.3,2324.4,1217.5,611.3,25640.5,9079.599999999999,8.10741411754061
2090.8,1273.9,4292.7,1118.8,1272.0,14835.5,10048.199999999999,6.229924571386204
1058.5,1198.3,4099.7,630.9,531.0,17064.5,7518.4,8.6494169970172
2490.4,1971.9,2810.9,792.7,904.0,24135.4,8969.900000000001,8.195371509616578
2393.5,1633.6,2401.9,544.8,1081.0,28500.7,8054.8,8.712102462269348
3833.7,1118.6,2697.7,968.8,626.2,20163.2,9245.0,7.595527871568005
2473.1,1462.0,2121.6,1810.1,250.3,25744.1,8117.099999999999,8.36586990903547
2003.8,1948.9,3627.7,957.3,1112.6,18622.8,9650.3,7.3146890368365645
1305.6,1668.7,3232.6,1864.0,1012.1,20815.0,9083.0,7.444311293586355
2807.0,1772.1,3469.6,882.7,1130.6,19433.8,10062.000000000002,7.145421503977606
3654.3,1936.4,2551.8,1082.4,1366.3,27332.6,10591.2,7.422900481739754
2892.5,1971.7,4278.7,1725.8,1350.3,19994.7,12218.999999999998,5.5489930399555885
2758.2,857.1,1041.4,1164.0,549.0,13053.1,6369.7,7.772421763305269
1790.5,677.8,1635.4,1050.3,789.6,10389.1,5943.600000000001,7.615304632817088
2916.9,1408.4,3222.8,1923.9,381.3,15033.3,9853.3,6.140632546599883
4901.5,1499.8,3390.0,612.8,811.7,25800.5,11215.8,7.479193469816477
4437.5,1846.8,4431.8,1212.3,915.0,27507.0,12843.4,6.842712492252882
3357.6,992.8,4932.2,595.8,1102.6,11082.1,10980.999999999998,4.793360549354366
2453.3,669.3,4714.8,839.4,218.2,21045.0,8895.000000000002,8.463037831789023
2150.2,599.2,4539.6,921.5,868.5,14499.3,9079.0,7.170942197761271
3939.1,1248.0,1064.6,1430.3,370.8,29235.3,8052.800000000001,8.47823942294418
1161.7,1820.6,1281.0,1906.8,372.2,28820.5,6542.3,8.918523453305806
3807.3,1801.2,2851.4,882.6,269.0,10430.2,9611.5,5.594965379570862
2256.7,758.7,3064.6,541.9,1219.6,19485.3,7841.5,8.201513967349745
4909.0,754.9,4043.6,1978.3,657.7,21015.4,12343.5,5.62458242655386
1363.4,644.2,4327.4,1320.9,975.2,12345.0,8631.1,6.642895725702713
2265.2,1678.0,2038.9,1271.1,1358.8,27716.7,8612.0,8.144880487792559
3502.0,750.6,1915.4,1273.7,608.3,16567.2,8050.0,7.423461622965862
3726.8,531.3,3321.3,527.0,464.1,28443.4,8570.5,8.750187193092247
2345.0,1895.3,4559.9,1519.2,1205.8,25319.5,11525.2,7.074088128659729
4941.5,1827.5,3465.7,1535.4,644.7,29006.4,12414.800000000001,6.978067232445253
2152.3,1416.7,2653.3,764.2,671.2,19008.2,7657.7,8.355612440641409
3937.8,1013.1,1082.2,1806.3,273.5,17127.9,8112.900000000001,7.218214910794667
2230.1,1623.7,2814.3,1768.4,862.5,12980.0,9299.0,5.703930775346688
4278.2,1647.2,2516.5,1157.9,940.4,26143.6,10540.199999999999,7.415769023011369
3442.0,1654.6,4552.6,1264.0,1066.6,16730.6,11979.800000000001,5.401806396518953
1078.1,1787.3,1096.4,511.9,1101.8,27012.0,5575.5,9.238082701910262
1531.3,1034.2,1745.7,1316.1,669.3,22759.1,6296.599999999999,8.797402546954844
2914.4,1049.6,2460.8,1273.3,312.6,27903.2,8010.700000000001,8.668127246917916
2863.8,1674.2,4674.6,1393.8,501.2,12174.4,11107.6,5.0394179540018404
2950.7,903.2,1540.9,1167.2,1328.8,17470.5,7890.799999999999,7.331273220480237
2637.8,1375.0,3389.5,694.3,575.7,15171.9,8672.300000000001,7.615650519578959
1787.8,1290.8,2142.8,851.2,1099.3,27760.9,7171.9,8.822695861495845
2983.2,1444.4,2092.1,1548.2,981.5,24084.3,9049.400000000001,7.675997691226233
1409.0,1846.0,2592.8,1277.5,331.7,24326.5,7457.0,8.767586715392678
1798.2,1538.2,3190.4,1944.6,448.1,14252.1,8919.5,6.630076079384793
4411.3,1967.1,1978.5,680.9,769.1,20565.8,9806.9,7.343828282342531
3248.8,505.0,4854.4,552.5,1114.7,17392.4,10275.400000000001,7.051956758538212
3989.6,1409.6,4731.6,1770.2,1061.1,27891.4,12962.1,6.54138990054999
3214.9,1028.1,1463.5,614.6,1203.1,21185.3,7524.200000000001,8.195425120248474
4315.0,1173.3,2119.0,1835.6,1349.8,22681.3,10792.699999999999,6.246273311185867
2704.0,1365.9,4565.0,1617.8,458.2,20783.7,10710.9,7.159710112588231
2407.0,1162.3,2127.2,1317.5,779.7,24171.5,7793.7,8.352730738919803
3554.1,1638.2,4021.8,1479.0,410.1,27893.4,11103.2,7.699495966615759
2287.3,1203.9,2387.3,1483.7,438.4,13660.9,7800.599999999999,7.254732864569685
1254.9,1569.1,4635.3,1862.8,594.2,18790.1,9916.300000000001,7.213532418550193
1492.7,1962.7,4198.3,1472.7,727.1,21738.4,9853.500000000002,7.679228421640967
3792.0,874.4,4264.6,1609.9,945.6,18238.7,11486.5,5.772907288512887
2613.0,1634.3,4621.0,1429.4,736.5,29997.0,11034.199999999999,7.91189250911758
4845.1,649.2,3727.6,1477.1,951.2,12248.9,11650.2,3.3017432426095406
3655.5,1505.5,1407.1,1484.5,959.0,14406.7,9011.6,5.982465373138887
3953.3,1322.8,3368.0,594.3,276.5,22293.0,9514.9,8.145736219710225
3154.4,1937.7,3068.1,651.2,383.3,15285.2,9194.7,7.43072223355926
4451.1,767.0,2816.9,684.6,1065.0,12349.1,9784.6,5.443679319529357
1841.5,1509.9,4814.1,1693.0,1286.3,18116.1,11144.8,6.055449126997533
4331.5,1183.4,3861.5,1590.1,819.3,24143.5,11785.8,6.642978878290224
4917.1,960.5,1260.2,805.1,1060.1,15461.3,9003.0,6.426455402973876
2813.5,1900.8,1956.7,741.8,466.2,19452.7,7879.0,8.287972569154926
1551.0,1214.2,4123.7,1920.4,811.3,17731.9,9620.599999999999,6.895312002458847
4061.3,1080.2,4316.1,1029.0,439.5,29533.4,10926.1,8.035941276121273
3509.4,1210.3,3693.7,946.3,1459.6,15700.5,10819.3,5.608278642922199
1730.7,1078.3,4151.6,676.7,378.3,26445.4,8015.6,9.006881423884684
1789.2,1463.7,1517.8,560.1,577.5,20695.9,5908.3,9.046361628718731
4428.5,1178.2,4840.0,1952.3,826.8,28339.2,13225.8,6.468784391302506
3794.9,1233.8,3196.9,1437.3,859.0,23278.4,10521.9,7.131011303362776
3040.9,1147.7,3670.7,1059.0,533.1,14369.9,9451.4,6.809616620964656
1290.4,539.2,2032.1,1874.0,1455.9,11611.9,7191.6,6.226162394715766
1989.4,802.8,4621.3,1211.6,1251.9,29026.6,9877.0,8.128685081339187
4688.9,1539.2,4432.3,528.8,704.5,15462.4,11893.699999999999,5.785057759093027
3942.8,1289.3,4672.0,886.5,380.5,19064.6,11171.1,7.0545354477408395
3763.3,1502.6,4171.9,545.8,675.1,13388.8,10658.699999999999,6.1199634844496895
3873.2,1367.9,1741.4,1934.8,1495.9,18582.7,10413.199999999999,5.5060222569163795
1346.1,1497.5,1392.9,1923.3,691.4,19200.1,6851.2,8.112221620179062
3365.4,919.7,3739.6,1818.9,1025.9,24589.5,10869.5,6.966946464913886
4950.2,649.4,4413.8,1020.1,544.4,19440.3,11577.9,6.507152746994646
2079.3,1349.9,4674.4,1213.5,1017.4,12757.2,10334.5,5.647497962405543
1259.7,1848.7,2155.5,522.0,1077.2,24698.1,6863.099999999999,8.92136280211838
4326.0,1438.7,1004.8,701.6,457.8,17890.0,7928.900000000001,7.851931131548352
3940.6,1342.5,2181.6,914.6,913.3,24282.4,9292.6,7.824993386617467
3519.0,1794.3,2598.5,785.5,448.2,15987.7,9145.5,7.306797634431469
4927.9,1303.0,3614.5,1093.9,527.3,29941.3,11466.599999999999,7.675912242955384
1356.0,1391.0,1823.1,1802.2,1154.8,16516.8,7527.1,7.351219853676255
1222.8,1692.7,2747.7,1006.4,463.3,27552.3,7132.9,9.050961833952158
4970.6,836.1,2894.5,1325.3,1388.5,10452.9,11415.0,1.7709763080102174
1447.6,1131.1,2499.7,792.2,646.5,23472.3,6517.099999999999,9.009921006309565
2509.2,1446.0,1106.0,1949.6,1072.3,10289.6,8083.099999999999,4.846214623017416
3680.4,1305.4,3768.8,1595.5,1350.4,15686.9,11700.5,4.540019767640515
2440.7,1382.4,3775.7,528.9,477.4,14533.2,8605.099999999999,7.814770463862054
1973.0,980.2,2913.9,1715.4,1446.6,25604.6,9029.1,7.724098068893871
4995.2,1992.3,4558.3,973.0,1456.1,12762.7,13974.9,1.6747320247596515
3495.5,1796.1,3436.9,942.3,939.4,29975.3,10610.199999999999,7.970496300407336
4059.5,784.9,2754.3,660.4,1262.9,11153.3,9522.0,5.068411124241255
2022.8,1594.1,4260.6,753.9,1277.5,14254.8,9908.9,6.468852250736593
1408.1,1143.8,2214.1,802.1,1457.1,20661.0,7025.200000000001,8.383558637742606
4161.8,1487.2,1131.9,635.1,1409.2,29601.2,8825.2,8.181294822561247
3217.3,798.3,3688.5,1092.8,1325.7,19141.0,10122.6,6.777913117391985
3092.5,1398.5,3836.8,1261.5,581.0,18791.4,10170.3,7.10677117174878
1597.3,898.6,1617.9,1817.4,1024.1,28944.6,6955.300000000001,8.649616992371634
3803.5,1296.1,2596.8,1599.2,1221.4,16319.3,10517.0,5.418223222932356
3277.6,1452.1,4583.6,1289.5,1246.6,25206.0,11849.4,6.910004047322066
1830.7,1941.7,3146.9,1698.9,1346.8,22839.4,9965.0,7.163464150546862
2729.8,1366.2,2463.2,1919.0,938.6,19522.9,9416.800000000001,6.84970129986836
1628.7,527.3,3965.4,1298.0,525.7,29219.2,7945.099999999999,8.86117332920819
3687.6,1583.4,1050.5,1835.3,992.9,25864.9,9149.7,7.518828071092484
1624.4,708.5,2983.3,1704.6,223.0,19116.6,7243.800000000001,8.364074964941464
2159.1,1462.0,4478.4,610.8,593.0,21336.2,9303.3,8.300327091722052
4923.6,784.6,2057.9,1587.2,207.3,10605.3,9560.6,4.549645755122439
3067.8,832.3,3775.4,1534.0,583.2,16468.8,9792.7,6.689028239738171
2479.7,1405.7,3298.4,1845.5,1408.2,28480.9,10437.5,7.414912309653137
3402.1,616.1,1251.3,721.2,435.2,21891.8,6425.9,8.808035147196666
2994.4,1646.2,3849.3,1385.6,500.4,20081.2,10375.900000000001,7.195654831404497
2399.6,1737.7,1030.5,1482.0,951.2,14403.0,7601.0,6.995428083732557
1856.8,1950.1,4570.7,960.3,1301.8,11616.5,10639.699999999997,5.001025363474371
1803.3,1863.4,1311.7,943.3,1292.2,24528.2,7213.9,8.50029688744384
3031.0,590.8,1888.1,1579.1,1155.1,14701.6,8244.1,6.496253013903248
3245.9,780.4,3286.8,1220.2,871.0,29787.3,9404.300000000001,8.237866552618062
2829.2,1559.1,1832.7,1549.2,657.8,28129.0,8427.999999999998,8.315428893739558
4274.3,1010.8,2364.6,1119.0,978.8,17698.6,9747.5,6.583320218548359
1252.6,1952.2,1308.9,517.4,590.7,18907.7,5621.8,9.07706763976581
1171.0,781.2,4411.4,1121.9,668.2,11453.7,8153.7,7.170247441315906
3182.1,1941.4,4889.9,1052.6,444.8,10436.2,11510.8,4.342905377666203
3344.9,817.4,3520.5,1210.1,623.6,10283.4,9516.5,5.10973833800105
3700.9,1553.5,2556.5,1864.5,664.1,10766.6,10339.5,3.5811378341351956
3439.3,1228.4,4145.1,982.4,826.2,18028.0,10621.400000000001,6.773394485733303
4345.0,1308.9,1331.5,1435.8,1230.8,16399.1,9651.999999999998,5.81757653285851
4866.6,724.7,3231.1,1465.5,1154.4,15287.0,11442.3,4.516716906626545
2176.3,1372.4,2652.5,1612.1,499.2,11170.4,8312.500000000002,6.207306531100049
1469.5,563.4,2192.1,1150.0,1005.4,17905.0,6380.4,8.410979999151076
1120.0,1668.7,3692.0,1593.0,1208.5,10690.7,9282.2,5.076831630856725
1309.7,1129.4,1049.5,1162.5,1470.4,10986.6,6121.5,7.126099892141335
4029.6,1405.1,3037.5,1399.5,1302.8,14943.8,11174.5,4.6641197934929535
4853.6,1126.4,4726.2,1828.7,1264.8,15861.8,13799.7,2.806503784425474
4011.8,1298.2,1516.1,1136.4,918.4,27156.3,8880.9,8.037816320146705
2832.7,965.1,1789.1,1442.9,859.7,27831.5,7889.499999999999,8.416465108564037
1057.2,1951.4,2484.1,1071.9,433.5,28870.3,6998.1,9.108807649355914
1952.8,770.9,2254.4,765.7,458.1,28154.4,6201.900000000001,9.24685631717245
1310.2,1943.4,2066.0,808.6,373.2,14274.2,6501.400000000001,8.493722242367348
3697.0,700.5,3130.0,571.5,1242.4,25040.7,9341.4,7.985686364997784
4556.0,1864.4,2675.1,1620.8,1130.7,24896.6,11847.0,6.3672908442919915
2986.1,614.2,3622.9,1522.1,810.4,19702.8,9555.7,7.204262756491464
2927.9,1538.8,4895.9,1023.1,1068.7,19590.4,11454.4,6.639320763802681
1881.0,1334.2,1638.3,897.7,1291.4,28762.2,7042.6,8.789535770824205
1129.2,1668.6,4309.5,576.2,230.1,27929.6,7913.6,9.225824629926674
2360.1,968.7,2647.5,786.2,1496.4,26358.0,8258.9,8.3260452389028
2807.2,1614.8,2150.3,1577.5,1017.0,14976.8,9166.8,6.185273711927783
3536.1,733.8,2543.8,1115.5,913.2,25141.0,8842.4,8.034506924561475
2885.5,546.7,4830.3,1182.8,1057.5,13362.8,10502.8,5.565395716825814
2183.4,922.2,3313.3,1159.7,1248.1,21433.6,8826.7,7.75005796092117
2464.2,1013.9,1739.0,1669.7,1316.7,10974.5,8203.5,5.214910297963462
3614.1,1799.9,3913.4,503.0,1127.3,27093.6,10957.699999999999,7.788953113266603
3576.2,544.2,1289.2,1341.0,266.1,14257.4,7016.7,7.626502574648953
2402.5,569.6,2066.8,1114.1,632.0,11357.6,6785.0,7.373319179228005
2633.9,1883.9,1077.6,1806.0,1145.6,27929.4,8547.0,7.96216597757202
3617.4,1603.6,4051.7,1536.7,535.1,11939.9,11344.500000000002,4.2199991505791505
1935.0,1953.6,3227.0,1763.9,1320.9,27416.1,10200.4,7.532342638960318
3588.9,1980.5,3490.6,1795.5,227.5,28132.8,11083.0,7.6121573126741735
3731.9,667.6,3451.8,732.7,837.9,14318.0,9421.9,6.6627443314988115
3437.9,1246.3,2881.2,918.7,403.8,10121.4,8887.9,5.915928547394629
1131.6,1435.3,3417.6,1226.0,1390.1,20045.1,8600.6,7.722919164045078
2065.9,763.3,2262.4,1953.5,1391.5,16066.8,8436.6,6.499178566659197
3311.5,983.3,2371.2,1841.1,817.2,19906.6,9324.300000000001,6.974571781479509
2039.8,1258.1,4254.8,784.4,425.6,27802.9,8762.7,8.815994643947214
2764.6,1737.5,4522.6,1769.6,474.6,28587.4,11268.900000000001,7.671072188089857
3058.8,547.8,4733.7,822.8,994.4,20738.4,10157.499999999998,7.500045409964126
1840.9,1208.6,3199.9,918.4,218.0,13670.6,7385.799999999999,8.148113814346114
3670.2,1610.6,3026.8,560.1,1353.4,10182.1,10221.099999999999,4.180099376022629
4078.5,1934.1,3635.5,779.1,1338.2,12899.9,11765.400000000001,4.0770145932914215
4516.1,1568.5,4473.9,1555.6,335.7,15795.7,12449.800000000001,4.975317878561887
1244.2,1236.7,3713.1,1958.5,579.3,11292.2,8731.8,5.96259761247587
3052.8,1405.6,2698.9,1894.8,1339.6,17456.8,10391.699999999999,5.6420245656477706
3736.2,521.4,1991.0,1189.7,1348.4,26648.8,8786.699999999999,7.90146020762661
3642.2,1015.8,3409.1,816.5,622.3,13340.3,9505.9,6.493450684827178
2653.5,1372.5,1374.6,1924.3,1376.2,25981.3,8701.1,7.634086338066224
4566.5,592.3,4743.2,818.1,882.5,23948.9,11602.6,7.166826941546377
1239.7,1294.3,3396.0,1621.4,621.5,20684.1,8172.9,8.115966785791986
4532.3,1529.1,2159.1,564.1,910.3,26383.7,9694.9,7.956038002016396
4908.3,985.0,1623.5,1223.1,458.6,11264.1,9198.5,5.187726259976385
2085.5,676.4,1957.8,1466.7,1234.1,12341.1,7420.5,6.595506275615625
3188.6,930.5,1734.5,1230.7,1166.6,16241.8,8250.9,6.989049900996197
3718.4,880.7,4862.8,1957.1,438.1,29060.1,11857.100000000002,7.3572247127367065
4443.9,1441.2,4565.6,1815.4,639.5,10022.5,12905.6,0.7979782021651292
1180.3,706.7,4661.6,957.5,568.3,21394.1,8074.400000000001,8.648177242361212
1577.9,1875.3,4674.9,632.2,421.1,23157.5,9181.4,8.626894719170895
4791.4,647.3,2750.7,1912.8,1471.9,11149.4,11574.099999999999,1.3151833571672016
1869.0,945.4,3740.7,1880.3,1097.9,27144.5,9533.3,7.832508041010149
3622.2,1843.1,2799.9,1085.5,981.5,17388.1,10332.199999999999,6.404582646039533
1479.4,1976.5,2665.8,662.3,761.3,22121.6,7545.300000000001,8.693906850942065
3928.1,694.5,1772.3,1217.5,501.1,29164.0,8113.500000000001,8.52972886198738
1809.8,1103.8,3115.4,669.9,340.2,10548.9,7039.099999999999,7.877105023443202
1447.3,932.0,1582.3,1034.6,1093.9,20409.4,6090.1,8.666967721177496
4860.8,1976.4,3113.6,1966.4,1063.6,27767.5,12980.800000000001,6.11827074708202
3250.5,1796.5,1586.6,698.0,520.8,24234.5,7852.400000000001,8.559944137192845
1161.4,536.1,1341.1,638.2,1247.5,26124.0,4924.3,9.284934487658855
1019.7,632.7,4851.7,1770.9,1357.1,21941.1,9632.1,7.417916226232959
3497.9,1260.9,3034.5,652.2,1451.0,25864.2,9896.5,7.752194848284502
4214.8,1911.5,4292.5,1265.8,291.0,21841.0,11975.599999999999,6.830268517558721
1452.9,1316.6,3471.8,1325.1,1368.0,13480.7,8934.4,6.299101076234914
4062.8,1772.7,4793.2,1769.8,1263.6,13610.4,13662.1,2.066933759727856
3054.7,1461.0,2328.6,1074.4,452.9,10023.9,8371.599999999999,6.034342538054051
2470.7,1442.4,1627.7,901.9,1106.2,25934.1,7548.9,8.527860729950142
3190.1,570.2,2155.2,590.4,885.6,16376.5,7391.5,7.981781312001954
1007.2,1263.1,3946.6,1604.9,794.5,13572.8,8616.3,6.8905966733909
2450.6,593.9,3168.7,1102.1,698.3,24885.1,8013.599999999999,8.51784386184504
1364.1,1808.8,2978.8,681.4,875.1,22011.8,7708.2,8.622318671676101
1172.4,813.4,2087.2,1549.3,1374.5,29333.9,6996.8,8.68809290395072
1404.7,1348.4,4150.6,685.3,1455.9,13630.0,9044.900000000001,6.820556394629493
1175.3,1644.4,1255.7,1385.6,618.6,27545.4,6079.6,9.049778388493179
3948.5,1147.2,1247.6,1196.6,320.7,11894.7,7860.599999999999,6.636927800549826
1881.0,1718.9,2075.4,1820.6,1328.3,28355.8,8824.199999999999,7.966756290480255
4208.9,718.0,3882.5,960.3,1142.7,23605.9,10912.4,7.131199894263721
3381.8,1234.0,1163.2,823.2,1395.3,15265.8,7997.5,6.9509532559708616
3832.1,1500.0,3354.6,1306.1,402.0,20189.3,10394.800000000001,7.127157635262243
1223.2,882.5,2497.6,1332.9,1352.3,24583.7,7288.499999999999,8.450529122833421
1981.0,1092.5,2246.5,755.5,457.0,19300.1,6532.5,8.810339757306956
1692.5,1168.4,4880.9,1595.9,605.5,24321.7,9943.199999999999,7.931945876546457
2320.4,1433.5,2155.4,1939.9,918.1,29924.5,8767.300000000001,8.1595768921586
3740.4,782.2,4359.5,1519.4,903.4,20504.3,11304.9,6.437299438946953
4915.2,1384.5,3857.1,1380.8,958.2,10220.8,12495.8,1.2199570933390718
3041.6,1231.6,1256.3,997.2,685.0,17938.4,7211.7,8.062941496744415
4001.0,1153.9,1657.2,646.7,226.8,23230.7,7685.599999999999,8.613922136758685
4697.4,943.9,1483.3,1189.0,1252.4,11750.9,9565.999999999998,4.397298106187613
3159.1,1169.7,1237.5,849.3,1407.5,21076.2,7823.1,7.872917216243915
1364.1,982.4,2243.3,1131.8,541.9,12974.6,6263.5,8.164004622955622
2301.6,507.1,3185.6,1176.6,767.4,28056.2,7938.299999999999,8.669054575266788
1358.6,1471.9,2062.5,576.8,1282.0,25028.0,6751.8,8.864287782723348
3586.7,1895.4,1390.7,1069.6,849.8,13515.5,8792.199999999999,6.284841919928971
2120.5,904.0,3002.3,1496.6,1190.5,22037.1,8713.9,7.700898709784863
3899.3,849.9,4311.3,1016.7,1122.6,27944.6,11199.800000000001,7.535806734782392
2795.1,668.3,3517.5,922.6,1075.2,13215.6,8978.7,6.497243057068917
4448.4,1974.1,1606.9,782.1,258.5,13719.6,9070.0,6.727087630834719
1519.7,513.4,4673.7,1485.7,1122.1,17530.4,9314.6,7.1565688309679185
3512.1,1105.8,2793.5,854.0,493.6,18131.4,8759.0,7.737289733831917
2526.5,897.9,2505.5,1342.3,1003.0,21300.5,8275.2,7.8618395233914695
3017.4,1703.4,1886.7,1350.0,633.5,12716.3,8591.0,6.319627030975992
1324.8,965.8,2380.7,1791.9,272.9,17279.0,6736.0999999999985,8.29549809806123
4348.9,1230.5,3276.9,1317.4,848.7,24761.2,11022.4,7.111081718947385
2238.0,1420.8,1694.2,1030.8,815.5,16425.8,7199.3,7.951410866941032
4339.8,1845.5,2482.3,878.5,931.9,13943.3,10478.0,5.437276735636471
4654.7,613.3,3866.0,1632.0,647.3,19162.4,11413.3,6.006417096397112
4086.2,1775.0,3614.9,1736.4,868.2,18108.8,12080.7,5.209887172071037
4516.7,943.4,2188.4,1776.1,1411.6,17338.2,10836.2,5.0315414884820795
1699.9,758.6,2893.8,1634.2,787.0,28599.4,7773.5,8.610845319692022
4714.6,1426.2,1363.8,529.0,653.6,26661.2,8687.2,8.32532138040298
3754.0,508.2,4048.6,1070.4,353.8,18983.9,9734.999999999998,7.505189013848577
3762.9,1641.2,3130.3,628.4,403.5,18519.6,9566.300000000001,7.650537258029331
3824.6,1577.4,4940.5,1709.7,452.1,27269.6,12504.300000000001,7.062606512160061
3089.9,1569.2,3799.4,1362.9,1094.7,13560.2,10916.1,4.916318407014646
4851.3,997.1,1684.3,1851.4,589.2,16576.8,9973.300000000001,5.785164102347858
4384.1,1080.4,2430.5,1126.1,246.0,23696.1,9267.1,7.9635735371221426
2960.2,1800.6,3786.3,1748.8,937.8,10042.8,11233.699999999997,2.5624288440673926
3061.2,613.2,2002.2,1555.8,1290.7,25223.7,8523.1,7.8203372225882815
1615.1,1637.5,1259.3,506.3,505.7,21644.4,5523.9,9.214189980290515
2526.7,1754.0,1444.2,1012.0,388.5,29511.8,7125.4,8.97181606501806
2788.8,1603.2,3670.2,1925.6,1384.6,19588.6,11372.4,5.6962021127390425
2316.6,1362.3,2029.7,1109.0,1443.0,13330.0,8260.599999999999,6.412541022085522
4467.4,1375.8,1592.2,1413.1,1279.6,17082.4,10128.1,5.695802959268019
1440.3,1632.7,3926.7,1185.1,1463.7,22401.8,9648.5,7.570269625164049
2469.5,835.1,3621.4,590.8,333.2,27766.4,7850.0,9.036520949781032
4738.0,1164.0,4746.1,926.2,995.9,19461.5,12570.2,5.830814447622229
4244.3,1839.8,2557.5,1825.6,828.8,19514.3,11296.0,5.783184786541152
2333.6,1919.8,2941.7,611.6,1256.5,10043.9,9063.2,5.475947327711347
2525.7,1702.5,4309.9,1563.2,837.5,17209.2,10938.8,6.203969686818679
3614.9,1205.0,3242.7,987.9,799.6,25817.6,9850.1,7.91262777289136
1880.0,1987.6,2353.9,1776.1,428.4,19582.3,8426.0,7.75418741965959
2416.4,1895.1,3606.9,1880.2,1393.5,23518.6,11192.1,6.565328362606617
1008.7,1176.9,4342.1,901.8,270.2,25584.2,7699.700000000001,9.07797595771609
4493.2,765.7,4823.6,700.4,587.1,25218.0,11370.0,7.636201437068761
3275.6,1961.2,1026.6,826.3,1412.2,12563.7,8501.9,5.944111142720695
4447.9,851.3,4272.4,1364.7,1019.2,25309.1,11955.5,6.768087164458635
1170.8,1987.5,1391.4,620.2,446.9,22025.0,5616.8,9.232215444921682
4095.1,687.7,4310.8,1015.2,1043.4,23060.6,11152.2,7.051884790733979
4913.2,797.6,1673.2,1448.3,1195.6,15375.7,10027.9,5.247542246700965
1680.3,1420.0,3066.4,1847.7,956.5,18174.1,8970.900000000001,7.094719878684501
1845.0,1881.1,1262.4,1966.5,436.1,14904.7,7391.1,7.333982272424135
1168.2,1819.2,2486.9,1173.7,247.4,20540.5,6895.4,8.79911441772109
1523.7,1333.4,3336.2,778.0,995.1,11789.6,7966.400000000001,7.134440728235054
4621.1,545.5,2077.0,883.0,368.9,24961.6,8495.5,8.304984113197872
4274.0,788.0,1687.7,1908.2,1323.7,27661.2,9981.6,7.191248371524013
4658.9,1407.0,2559.4,1490.6,1494.6,22970.2,11610.5,6.0068759908054785
1237.6,727.3,1920.2,690.3,1116.0,20947.7,5691.4,8.961085637926837
4034.0,1738.9,2758.4,1130.8,1363.0,12368.5,11025.099999999999,3.846372770004448
4110.3,1384.8,1826.3,1187.5,970.5,28548.5,9479.400000000001,7.919826797008598
4838.0,992.0,2645.4,1164.1,483.6,15902.7,10123.1,6.254718447546644
3790.2,1198.5,1251.6,1905.1,1468.8,16880.2,9614.199999999999,5.560520325493775
3413.4,1799.4,1711.0,1191.2,503.4,24827.1,8618.4,8.171755453677635
4878.1,793.7,3925.7,1151.2,1443.6,13155.3,12192.300000000001,3.168365695970444
1548.7,1725.5,2014.0,1374.6,1013.4,27482.0,7676.199999999999,8.550345635761591
2804.8,836.8,2616.2,1824.1,573.0,11667.2,8654.9,5.7428250699910866
4087.2,913.5,2764.6,1084.1,680.6,16457.9,9530.0,6.760435800436265
